county_fips,State,County,food_access_score,PovertyRate,MedianFamilyIncome,lapop1share,lalowi1share,vehicle_barrier_rate,Pop2010,TractHUNV,state_abbrev,county_label_medicare,BENES_TOTAL_CNT,PQI03_DBTS_AGE_LT_65,PQI05_COPD_ASTHMA_AGE_40_64,PQI07_HYPRTNSN_AGE_LT_65,PQI15_ASTHMA_AGE_LT_40
28015,Mississippi,Carroll County,0.5528045051935102,14.649999999999999,55472.0,100.0,36.254999999999995,0.01554340083155885,5298.5,86.5,MS,Carroll,2798,,,,
28017,Mississippi,Chickasaw County,0.43197584629444374,21.3,46410.5,63.465,31.25,0.034147747878200276,4348.0,147.25,MS,Chickasaw,4398,,,,
28019,Mississippi,Choctaw County,0.45033994238918945,24.53333333333333,53457.333333333336,69.2,29.096666666666668,0.035018702399890765,2849.0,81.0,MS,Choctaw,2300,,,,
28021,Mississippi,Claiborne County,0.4875726108440075,43.56666666666666,29644.0,60.01666666666667,37.343333333333334,0.0381553254071277,3201.3333333333335,104.66666666666667,MS,Claiborne,1989,,,,
28023,Mississippi,Clarke County,0.49730816623970203,21.25,53539.0,80.6175,35.1575,0.0228680709322166,4183.0,87.75,MS,Clarke,4395,,,,
28025,Mississippi,Clay County,0.427696216463891,22.880000000000003,44447.0,62.75600000000001,29.1,0.03223558263952054,4126.8,119.6,MS,Clay,4989,,,,
28027,Mississippi,Coahoma County,0.41413718224498314,30.900000000000002,40343.166666666664,52.41,30.605,0.03917533329009693,4158.333333333333,176.16666666666666,MS,Coahoma,5235,,,,
28029,Mississippi,Copiah County,0.5001565157709664,24.05,52488.333333333336,79.22666666666667,35.76833333333333,0.023579263044081752,4908.166666666667,118.66666666666667,MS,Copiah,6780,,,,
28031,Mississippi,Covington County,0.4759912531436158,25.25,45690.75,72.58,33.535,0.021126801407493824,4892.0,73.25,MS,Covington,4588,,,,
28033,Mississippi,DeSoto County,0.3616460345995785,10.799999999999999,70558.9696969697,63.79242424242425,16.583030303030302,0.012598771874654989,4886.424242424242,58.57575757575758,MS,DeSoto,32673,,,,
28035,Mississippi,Forrest County,0.3718098223943136,27.853846153846156,47937.46153846154,50.51230769230769,20.886153846153846,0.027694500726310176,4835.307692307692,127.07692307692308,MS,Forrest,15156,,,,
28037,Mississippi,Franklin County,0.539620302112957,17.5,52174.5,89.6,42.765,0.01257015124941095,4059.0,58.0,MS,Franklin,2074,,,,
28039,Mississippi,George County,0.4761478240791724,16.9,58690.4,79.436,33.108000000000004,0.01634076156501238,4515.6,74.6,MS,George,5506,,,,
28041,Mississippi,Greene County,0.49413770283698794,14.5,60622.5,88.58500000000001,30.215,0.00930328489335225,7200.0,61.0,MS,Greene,2588,,,,
28043,Mississippi,Grenada County,0.34396675045414804,26.880000000000003,46126.8,44.744,17.906,0.03553549089083982,4381.2,133.6,MS,Grenada,5813,,,,
28045,Mississippi,Hancock County,0.44006908696687985,16.071428571428573,58910.0,75.07571428571428,25.164285714285715,0.024317316402532815,6275.571428571428,155.42857142857142,MS,Hancock,12090,,,,
28047,Mississippi,Harrison County,0.39266871199408176,21.866666666666667,53607.380952380954,58.19666666666667,23.952142857142857,0.030853835065915033,4362.809523809524,118.30952380952381,MS,Harrison,45689,,,,
28049,Mississippi,Hinds County,0.3650071572735928,26.494642857142857,51378.21428571428,48.81642857142857,21.860535714285714,0.03285791239100538,3916.7321428571427,106.10714285714286,MS,Hinds,46149,,,,
28051,Mississippi,Holmes County,0.6009930238853742,44.86,25652.2,77.83,55.438,0.0430115918112418,3839.6,148.0,MS,Holmes,4222,,,,
28053,Mississippi,Humphreys County,0.5106038837253171,38.23333333333333,33800.333333333336,65.91,42.77,0.04463803794595287,3125.0,155.0,MS,Humphreys,2046,,,,
28055,Mississippi,Issaquena County,0.6821471795182055,41.7,37222.0,100.0,60.97,0.046230440967283,1406.0,65.0,MS,Issaquena,252,,,,
28057,Mississippi,Itawamba County,0.518910109026958,16.32,50638.6,86.578,39.372,0.014374226165360599,4680.2,67.4,MS,Itawamba,5739,,,,
28059,Mississippi,Jackson County,0.36898277804410384,17.585714285714285,60505.75,57.69535714285714,20.575357142857143,0.01792894648352632,4988.142857142857,73.07142857142857,MS,Jackson,31535,,,,
28061,Mississippi,Jasper County,0.5370732419836994,22.75,45873.75,86.5525,40.045,0.02567295764046295,4265.5,102.25,MS,Jasper,4318,,,,
28063,Mississippi,Jefferson County,0.4783448360280106,48.0,21445.0,54.56,36.86,0.0306457115677226,3863.0,156.5,MS,Jefferson,1876,,,,
28065,Mississippi,Jefferson Davis County,0.5991777729210973,25.866666666666664,40650.333333333336,92.57333333333334,52.39333333333334,0.03352232163699543,4162.333333333333,146.33333333333334,MS,Jefferson Davis,3157,,,,
28067,Mississippi,Jones County,0.43575903081101885,22.846153846153847,50736.38461538462,67.08307692307693,27.913076923076922,0.022545728442420195,5212.076923076923,112.15384615384616,MS,Jones,15534,,,,
28069,Mississippi,Kemper County,0.655632830683339,28.950000000000003,33951.5,99.50999999999999,61.144999999999996,0.0399413086009587,5228.0,213.5,MS,Kemper,2298,,,,
28071,Mississippi,Lafayette County,0.5035001467963397,27.110000000000003,64027.6,80.885,34.45,0.01964280051204658,4735.1,91.0,MS,Lafayette,9714,,,,
28073,Mississippi,Lamar County,0.436135001493148,17.5125,71585.625,74.51125,25.457500000000003,0.02109322514515314,6957.25,139.125,MS,Lamar,10782,,,,
28075,Mississippi,Lauderdale County,0.4662181703088535,24.873684210526317,50489.15789473684,71.59631578947368,31.31736842105263,0.03465414486836627,4224.263157894737,132.21052631578948,MS,Lauderdale,16326,,,,
28077,Mississippi,Lawrence County,0.5056138631125112,18.8,55418.666666666664,85.77,33.88,0.017597889997605535,4309.666666666667,78.0,MS,Lawrence,3243,,,,
28079,Mississippi,Leake County,0.5560083645317914,24.78,44407.8,85.94200000000001,46.126,0.03166408580110494,4761.0,144.2,MS,Leake,4788,,,,
28081,Mississippi,Lee County,0.4010230468158155,16.894444444444446,57356.166666666664,64.40166666666667,23.558888888888887,0.0251501967732809,4606.111111111111,109.38888888888889,MS,Lee,18893,,,,
28083,Mississippi,Leflore County,0.4879717814854401,37.725,37599.75,62.137499999999996,40.02375,0.04551357429909286,4039.625,169.5,MS,Leflore,6183,,,,
28085,Mississippi,Lincoln County,0.45874350218648513,23.5,54649.166666666664,71.90166666666667,30.308333333333334,0.024413557520299767,5811.5,132.5,MS,Lincoln,8021,,,,
28087,Mississippi,Lowndes County,0.45705875887987035,23.285714285714285,56179.78571428572,72.07928571428572,29.749285714285715,0.025540043846987225,4269.928571428572,112.07142857142857,MS,Lowndes,12940,,,,
28089,Mississippi,Madison County,0.2949081033840442,11.41578947368421,90649.15789473684,51.01263157894737,10.526842105263157,0.01469113868673464,4607.526315789473,56.526315789473685,MS,Madison,22158,,,,
28091,Mississippi,Marion County,0.5970434184607827,30.05,41684.166666666664,90.48833333333333,51.49166666666667,0.02997946970726635,4514.666666666667,127.5,MS,Marion,6129,,,,
28093,Mississippi,Marshall County,0.4855949224310015,20.733333333333334,47845.333333333336,78.39833333333333,33.09,0.023293176762663282,6190.666666666667,115.83333333333333,MS,Marshall,8813,,,,
28095,Mississippi,Monroe County,0.4157596606916973,18.833333333333332,53767.555555555555,64.51444444444445,27.072222222222223,0.025395922322192566,4109.888888888889,101.0,MS,Monroe,9196,,,,
28097,Mississippi,Montgomery County,0.45828668306405446,27.099999999999998,40025.333333333336,67.64999999999999,30.72666666666667,0.025837964402225366,3641.6666666666665,94.33333333333333,MS,Montgomery,2850,,,,
28099,Mississippi,Neshoba County,0.46697143146475856,23.62857142857143,45711.42857142857,70.65285714285714,33.308571428571426,0.031644380905564255,4239.428571428572,124.42857142857143,MS,Neshoba,6309,,,,
28101,Mississippi,Newton County,0.5162101331326208,25.080000000000002,46820.8,81.80199999999999,37.086,0.019024087681486078,4344.0,90.4,MS,Newton,4911,,,,
28103,Mississippi,Noxubee County,0.4007508182461039,31.8,42967.333333333336,52.46,24.713333333333335,0.04394470129365433,3848.3333333333335,165.66666666666666,MS,Noxubee,2689,,,,
28105,Mississippi,Oktibbeha County,0.4400887774360214,31.1375,66719.375,62.43375,31.875,0.02450383788286401,5958.875,133.875,MS,Oktibbeha,7830,,,,
28107,Mississippi,Panola County,0.5548412999823018,22.016666666666666,45200.0,88.88666666666666,44.48166666666666,0.022243294833422352,5784.5,135.16666666666666,MS,Panola,8215,,,,
28109,Mississippi,Pearl River County,0.4273825179570621,16.822222222222223,56525.77777777778,71.86333333333333,24.18444444444445,0.014822363426580212,6203.777777777777,97.0,MS,Pearl River,14168,,,,
28111,Mississippi,Perry County,0.5600665289042562,18.433333333333334,47529.666666666664,94.14,42.50666666666667,0.022365285833683166,4083.3333333333335,91.66666666666667,MS,Perry,3009,,,,
28113,Mississippi,Pike County,0.44199462844115667,33.45,43478.75,60.205,29.79625,0.030991101575060388,5050.5,161.625,MS,Pike,9469,,,,
28115,Mississippi,Pontotoc County,0.5378815939717029,18.933333333333334,50343.833333333336,91.19666666666667,37.95333333333333,0.021417087752598134,4992.833333333333,103.66666666666667,MS,Pontotoc,6975,,,,
28117,Mississippi,Prentiss County,0.45512370589549744,24.94,46751.2,67.412,32.38,0.02927922223000994,5055.2,138.4,MS,Prentiss,5947,,,,
28119,Mississippi,Quitman County,0.6851029603186314,35.266666666666666,37344.333333333336,100.0,66.93,0.05118908168434411,2741.0,139.66666666666666,MS,Quitman,1656,,,,
28121,Mississippi,Rankin County,0.3730118340368321,10.738461538461538,76371.38461538461,65.83423076923077,19.418076923076924,0.009001592532426076,5443.576923076923,47.5,MS,Rankin,30958,,,,
28123,Mississippi,Scott County,0.4815488201987583,29.083333333333332,45565.166666666664,69.03166666666667,36.37166666666666,0.041144145946758186,4710.666666666667,198.66666666666666,MS,Scott,5862,,,,
28125,Mississippi,Sharkey County,0.39071408851544287,25.85,39768.5,47.61,31.055,0.05356551490560075,2458.0,128.0,MS,Sharkey,1100,,,,
28127,Mississippi,Simpson County,0.4898950136155088,25.18,44526.4,74.372,36.066,0.026812154976952163,5500.6,139.0,MS,Simpson,6539,,,,
28129,Mississippi,Smith County,0.5174598200288011,16.833333333333332,59450.666666666664,89.11333333333333,36.013333333333335,0.019520947839463,5497.0,104.33333333333333,MS,Smith,3604,,,,
28131,Mississippi,Stone County,0.4969181850438458,18.833333333333332,50102.333333333336,80.00333333333333,37.75,0.013613594826587368,5928.666666666667,67.33333333333333,MS,Stone,4408,,,,
28133,Mississippi,Sunflower County,0.49494381708456664,32.01428571428571,38187.42857142857,67.00285714285714,41.255714285714284,0.03558821806551207,4207.142857142857,141.71428571428572,MS,Sunflower,5367,,,,
28135,Mississippi,Tallahatchie County,0.5327756652546113,31.075,39406.0,75.7225,45.36,0.030421125089817553,3844.5,112.5,MS,Tallahatchie,2962,,,,
28137,Mississippi,Tate County,0.5140466937273022,21.04,60448.4,86.486,35.138,0.01926574693463026,5777.2,107.2,MS,Tate,6401,,,,
28139,Mississippi,Tippah County,0.4513918776111843,22.6,47398.0,69.52250000000001,30.3575,0.022600814566655178,5558.0,106.25,MS,Tippah,5488,,,,
28141,Mississippi,Tishomingo County,0.46769884000147577,18.9,44742.75,72.7625,34.825,0.02220193228096655,4898.25,110.5,MS,Tishomingo,5362,,,,
28143,Mississippi,Tunica County,0.41746185395983937,22.35,40146.0,57.975,31.225,0.0349724468109794,5389.0,185.5,MS,Tunica,1961,,,,
28145,Mississippi,Union County,0.4820909891327694,15.666666666666666,51529.666666666664,79.73666666666666,34.62166666666666,0.020475844637072665,4522.333333333333,91.66666666666667,MS,Union,6548,,,,
28147,Mississippi,Walthall County,0.4776510960027385,27.433333333333334,37752.333333333336,68.99,36.01,0.023258848793904635,5147.666666666667,105.33333333333333,MS,Walthall,3616,,,,
28149,Mississippi,Warren County,0.4154819921005723,20.89090909090909,52610.454545454544,63.52818181818182,26.236363636363638,0.030099398508908446,4195.454545454545,110.9090909090909,MS,Warren,10653,,,,
28151,Mississippi,Washington County,0.400811614974598,34.855555555555554,37742.0,47.257777777777775,28.217222222222222,0.051190315121367624,2741.3888888888887,129.0,MS,Washington,10997,,,,
28153,Mississippi,Wayne County,0.47558781445015624,22.15,56014.25,75.975,32.692499999999995,0.02289824708683965,5186.75,118.5,MS,Wayne,4671,,,,
28155,Mississippi,Webster County,0.4168724571261971,28.633333333333336,47159.666666666664,61.086666666666666,23.293333333333333,0.027920119693807404,3417.6666666666665,67.0,MS,Webster,2777,,,,
28157,Mississippi,Wilkinson County,0.514825150612401,32.65,32940.5,71.57499999999999,41.575,0.03335725940371145,4939.0,165.0,MS,Wilkinson,2094,,,,
28159,Mississippi,Winston County,0.5065361534684326,23.259999999999998,46717.4,78.888,37.98,0.03149824995052438,3839.6,122.6,MS,Winston,4733,,,,
28161,Mississippi,Yalobusha County,0.45784494294396777,16.900000000000002,48541.666666666664,74.60000000000001,30.146666666666665,0.030229343635929967,4226.0,128.0,MS,Yalobusha,3860,,,,
28163,Mississippi,Yazoo County,0.4964249565614696,31.016666666666666,43488.833333333336,70.42666666666666,39.165,0.0287268716095352,4677.5,127.0,MS,Yazoo,5268,,,,
29001,Missouri,Adair County,0.3872089951165603,22.9,62343.0,58.634,21.802,0.03048096907899034,4148.6,116.6,MO,Adair,5130,,,,
29003,Missouri,Andrew County,0.4141218462312178,9.175,70708.25,75.61,22.0075,0.016685625757451875,4322.75,66.5,MO,Andrew,4100,,,,
29005,Missouri,Atchison County,0.31148295401604387,9.95,64402.0,49.445,15.58,0.024866358982754147,2842.5,71.5,MO,Atchison,1520,,,,
29007,Missouri,Audrain County,0.3435776740317575,15.828571428571427,54634.28571428572,51.47714285714285,19.10571428571428,0.026406426446937897,3647.0,91.85714285714286,MO,Audrain,6039,,,,
29009,Missouri,Barry County,0.4929972297687608,20.2,51316.42857142857,79.63142857142857,35.66142857142857,0.016624497881704055,5085.285714285715,89.57142857142857,MO,Barry,9412,,,,
29011,Missouri,Barton County,0.5614470039614227,19.033333333333335,54301.666666666664,96.75333333333333,39.51333333333333,0.03171765441180547,4134.0,147.0,MO,Barton,3012,,,,
29013,Missouri,Bates County,0.4088850357332907,13.0,59035.25,68.85,24.205,0.0194684901958697,4262.25,83.25,MO,Bates,4081,,,,
29015,Missouri,Benton County,0.5103667818640553,19.25,47615.0,83.905,36.18666666666667,0.0265851194508286,3176.0,87.33333333333333,MO,Benton,7664,,,,
29017,Missouri,Bollinger County,0.5187840291527361,16.833333333333332,52991.333333333336,89.01666666666667,35.78,0.017160655152758702,4121.0,75.66666666666667,MO,Bollinger,2930,,,,
29019,Missouri,Boone County,0.3349784013963842,17.62608695652174,73693.17391304347,53.391304347826086,14.773478260869563,0.025298079283363882,6254.086956521739,138.47826086956522,MO,Boone,31625,,,,
29021,Missouri,Buchanan County,0.33849974521172493,17.663636363636364,61556.86363636364,50.808181818181815,17.163636363636364,0.03527322569042791,3552.818181818182,119.81818181818181,MO,Buchanan,19148,,,,
29023,Missouri,Butler County,0.42644066535703307,24.55,45160.1,62.237,28.03,0.03371260973909076,4279.4,128.4,MO,Butler,11663,,,,
29025,Missouri,Caldwell County,0.47267350258503094,15.25,57426.0,80.745,30.665,0.022898184440603202,4712.0,131.0,MO,Caldwell,2273,,,,
29027,Missouri,Callaway County,0.434520000169269,11.924999999999999,66944.5,80.025,21.08875,0.0182925606198146,5541.5,103.875,MO,Callaway,10168,,,,
29029,Missouri,Camden County,0.4731990544342539,15.336363636363636,63184.818181818184,85.21636363636364,26.174545454545456,0.012704673443915382,4000.181818181818,49.72727272727273,MO,Camden,14549,,,,
29031,Missouri,Cape Girardeau County,0.3627605243227021,19.913333333333334,63377.4,56.82,17.456000000000003,0.026480954588514346,4860.4,114.0,MO,Cape Girardeau,17898,,,,
29033,Missouri,Carroll County,0.3915171800133022,14.566666666666668,58984.666666666664,65.96666666666667,19.333333333333332,0.03270361682047033,3098.3333333333335,115.66666666666667,MO,Carroll,2486,,,,
29035,Missouri,Carter County,0.574980635679201,17.15,58033.0,99.825,42.334999999999994,0.0376230606762405,3132.5,113.5,MO,Carter,1550,,,,
29037,Missouri,Cass County,0.3704842392785482,10.09,77120.45,67.288,16.863,0.012384823181375371,4973.9,65.15,MO,Cass,24027,,,,
29039,Missouri,Cedar County,0.42511648114835826,18.5,46362.0,64.41,30.02,0.02462062164132803,4660.666666666667,114.33333333333333,MO,Cedar,4296,,,,
29041,Missouri,Chariton County,0.39906904819434796,11.699999999999998,62061.0,70.39,20.09,0.013584659431044,2610.3333333333335,36.0,MO,Chariton,2137,,,,
29043,Missouri,Christian County,0.35274358569441394,10.035714285714286,66878.71428571429,60.925000000000004,17.112142857142857,0.011484992327894987,5530.142857142857,62.42857142857143,MO,Christian,19446,,,,
29045,Missouri,Clark County,0.4416342693042727,13.333333333333334,59935.666666666664,75.72666666666667,26.74,0.032271314592513166,2379.6666666666665,80.33333333333333,MO,Clark,1630,,,,
29047,Missouri,Clay County,0.27983631778983015,8.017948717948718,83359.15384615384,49.13769230769231,8.561538461538461,0.017276114657760612,5086.076923076923,80.25641025641026,MO,Clay,47603,,,,
29049,Missouri,Clinton County,0.3415471462303488,10.825000000000001,68172.0,59.02,14.78,0.013852444221873275,5185.75,68.0,MO,Clinton,5181,,,,
29051,Missouri,Cole County,0.3424361160790813,11.673333333333334,70867.0,58.98533333333333,13.752666666666666,0.03403931538395009,5066.0,134.93333333333334,MO,Cole,17039,,,,
29053,Missouri,Cooper County,0.3210816972096852,11.459999999999999,62350.2,51.188,15.73,0.01985284566246758,3520.2,70.8,MO,Cooper,4175,,,,
29055,Missouri,Crawford County,0.4567743662794675,18.416666666666668,51234.833333333336,74.75666666666667,29.641666666666666,0.014876920714583916,4116.0,63.666666666666664,MO,Crawford,6327,,,,
29057,Missouri,Dade County,0.44120120587902756,22.65,45254.5,69.11,26.955,0.015646839493211002,3941.5,63.5,MO,Dade,2320,,,,
29059,Missouri,Dallas County,0.4877484103465453,15.566666666666668,50366.0,80.16333333333334,35.906666666666666,0.024619453789692533,5592.333333333333,127.33333333333333,MO,Dallas,4815,,,,
29061,Missouri,Daviess County,0.429097848650473,12.7,59893.5,75.325,23.15,0.02744064952443365,4216.5,123.0,MO,Daviess,2031,,,,
29063,Missouri,DeKalb County,0.3832781725834766,12.9,63428.5,65.565,19.55,0.0176974173065231,6446.0,128.0,MO,DeKalb,2350,,,,
29065,Missouri,Dent County,0.3779319753657195,22.875,48382.5,54.58,21.2025,0.03617667043693275,3914.25,108.0,MO,Dent,4349,,,,
29067,Missouri,Douglas County,0.508574348942663,21.8,39881.666666666664,78.38666666666667,40.623333333333335,0.012914384432898635,4561.333333333333,58.666666666666664,MO,Douglas,2496,,,,
29069,Missouri,Dunklin County,0.39033572160220154,26.53,46132.6,52.56699999999999,25.512,0.03755300667552338,3195.3,123.6,MO,Dunklin,7235,,,,
29071,Missouri,Franklin County,0.3542732968705035,11.235294117647058,67650.4705882353,60.85823529411764,16.533529411764704,0.019117143390494064,5970.117647058823,114.3529411764706,MO,Franklin,26493,,,,
29073,Missouri,Gasconade County,0.36158458818902217,9.540000000000001,64735.6,63.248000000000005,17.224,0.01520838648997504,3044.4,47.6,MO,Gasconade,4371,,,,
29075,Missouri,Gentry County,0.38671687979314306,17.3,55141.0,59.035,24.740000000000002,0.023512067060479397,3369.0,78.5,MO,Gentry,1608,,,,
29077,Missouri,Greene County,0.3162380247857728,17.625581395348835,59402.441860465115,46.26162790697674,14.861162790697675,0.026751431531299406,4887.720930232558,113.13953488372093,MO,Greene,64861,,,,
